

		Costi comunali per chilogrammo di rifiuto - Regione Italia - anno 2019 (ISPRA)
		(i dati sui costi sono espressi in (Eurocent/kg*anno));
		IstatComune;Comune o Aggregazione;Provincia;Numero di comuni;Pop.(abitanti);CRTkg;CTSkg;CACkg;CGINDkg;CRDkg;CTRkg;CGDkg;CSLkg;CCkg;CKkg;CTOTkg
01005022;Castagnole delle Lanze;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005023;Castagnole Monferrato;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005024;Castel Boglione;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005032;Castel Rocchero;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005025;Castell'Alfero;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005026;Castellero;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005027;Castelletto Molina;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005028;Castello di Annone;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005029;Castelnuovo Belbo;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005030;Castelnuovo Calcea;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005031;Castelnuovo Don Bosco;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005033;Cellarengo;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005034;Celle Enomondo;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005035;Cerreto d'Asti;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005036;Cerro Tanaro;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005037;Cessole;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005038;Chiusano d'Asti;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005039;Cinaglio;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005040;Cisterna d'Asti;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005041;Coazzolo;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005042;Cocconato;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005044;Corsione;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005045;Cortandone;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005046;Cortanze;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005047;Cortazzone;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005048;Cortiglione;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005049;Cossombrato;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005050;Costigliole d'Asti;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005051;Cunico;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005052;Dusino San Michele;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005053;Ferrere;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005054;Fontanile;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005055;Frinco;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005056;Grana;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005057;Grazzano Badoglio;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005058;Incisa Scapaccino;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005059;Isola d'Asti;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005060;Loazzolo;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005061;Maranzana;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005062;Maretto;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005063;Moasca;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005064;Mombaldone;Asti;1   ;             203;              16,42;              11,15;;              27,96;              25,29;               5,98;              31,28;               3,47;               8,11;               2,55;              43,44;
01005065;Mombaruzzo;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005066;Mombercelli;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005067;Monale;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005068;Monastero Bormida;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005070;Moncucco Torinese;Asti;Vedi aggregazione: CONSORZIO CHIERESE PER I SERVIZI;
01005071;Mongardino;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005072;Montabone;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005073;Montafia;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005074;Montaldo Scarampi;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005075;Montechiaro d'Asti;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005076;Montegrosso d'Asti;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005077;Montemagno;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005121;Montiglio Monferrato;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005079;Moransengo;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005080;Nizza Monferrato;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005081;Olmo Gentile;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005082;Passerano Marmorito;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005083;Penango;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005084;Piea;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005085;Pino d'Asti;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005086;Piova  Massaia;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005087;Portacomaro;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005088;Quaranti;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005089;Refrancore;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005090;Revigliasco d'Asti;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005091;Roatto;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005092;Robella;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005093;Rocca d'Arazzo;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005094;Roccaverano;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005095;Rocchetta Palafea;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005096;Rocchetta Tanaro;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005097;San Damiano d'Asti;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005098;San Giorgio Scarampi;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005099;San Martino Alfieri;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005100;San Marzano Oliveto;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005101;San Paolo Solbrito;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005103;Scurzolengo;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005104;Serole;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005105;Sessame;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005106;Settime;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005107;Soglio;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005108;Tigliole;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005109;Tonco;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005110;Tonengo;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005111;Vaglio Serra;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005112;Valfenera;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005113;Vesime;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005114;Viale;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005115;Viarigi;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005116;Vigliano d'Asti;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005119;Villa San Secondo;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005117;Villafranca d'Asti;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005118;Villanova d'Asti;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
01005120;Vinchio;Asti;Vedi aggregazione: CONSORZIO DI BACINO DEI RIFIUTI DELL'ASTIGIANO - C.B.R.A.;
15064001;Aiello del Sabato;Avellino;1   ;           3.990;               8,16;              12,61;;              20,78;              20,62;              12,18;              32,80;               4,27;              15,02;;              48,12;
15064002;Altavilla Irpina;Avellino;1   ;           4.092;              13,90;              19,34;;              33,24;              13,84;              11,06;              24,91;               5,94;;;              33,73;
15064003;Andretta;Avellino;1   ;           1.763;              21,80;              40,08;;              61,88;              45,90;               1,63;              47,53;               6,94;;;              59,95;
15064004;Aquilonia;Avellino;1   ;           1.576;              36,03;              19,30;;              55,33;              10,30;              13,11;              23,41;               5,65;               5,23;;              45,05;
15064005;Ariano Irpino;Avellino;1   ;          21.497;;              20,45;;              21,24;              62,84;;              62,84;               4,68;               1,24;;              47,53;
15064006;Atripalda;Avellino;1   ;          10.710;              16,32;              21,41;               2,25;              39,98;              32,57;              10,70;              43,27;               9,93;;;              52,87;
15064008;Avellino;Avellino;1   ;          53.346;              26,24;              19,34;;              45,58;               1,55;;               1,55;              36,93;;;              51,11;
15064009;Bagnoli Irpino;Avellino;1   ;           3.103;              28,97;              23,61;;              52,57;              36,42;               4,25;              40,66;               4,74;;;              49,58;
15064010;Baiano;Avellino;1   ;           4.549;              36,90;              21,16;               1,71;              59,78;              19,58;              11,07;              30,66;;;;              36,71;
15064011;Bisaccia;Avellino;1   ;           3.685;;;;               0,00;              18,96;              42,15;              61,11;               1,33;               1,50;;              50,58;
15064013;Cairano;Avellino;1   ;             298;             131,58;;;             131,58;              34,26;;              34,26;              25,03;;;              88,74;
15064015;Calitri;Avellino;1   ;           4.435;               5,11;              21,18;;              26,29;              19,66;               5,93;              25,59;               1,76;              10,00;               1,81;              39,39;
15064016;Candida;Avellino;1   ;           1.101;;              21,91;;              21,91;              45,94;;              45,94;              12,70;               2,07;;              50,28;
15064017;Caposele;Avellino;1   ;           3.362;              15,45;              15,16;               1,02;              31,63;              48,45;               8,08;              56,53;               4,96;;;              49,18;
15064018;Capriglia Irpina;Avellino;1   ;           2.334;              17,15;              23,19;;              40,34;              23,02;               8,46;              31,48;;               1,17;;              35,03;
15064019;Carife;Avellino;1   ;           1.357;              16,72;              18,59;              20,60;              55,92;              23,68;               5,43;              29,12;               6,43;;;              47,47;
15064020;Casalbore;Avellino;1   ;           1.693;              12,04;              21,46;              17,35;              50,85;              17,48;               8,76;              26,24;               7,36;               3,89;;              48,22;
15064021;Cassano Irpino;Avellino;1   ;             910;              22,11;              18,04;;              40,14;              38,41;              15,79;              54,21;               8,16;               3,80;;              61,64;
15064023;Castelfranci;Avellino;1   ;           1.909;              98,17;              19,53;;             117,70;              12,33;;              12,33;               7,92;;;              57,99;
15064024;Castelvetere sul Calore;Avellino;1   ;           1.568;;              21,15;;              21,15;              65,78;;              65,78;               6,00;               2,25;;              57,47;
15064026;Cesinali;Avellino;1   ;           2.622;              12,10;              25,55;               2,27;              39,92;               8,82;              21,77;              30,59;               3,23;               6,58;;              43,45;
15064027;Chianche;Avellino;1   ;             461;              13,58;              16,07;;              29,65;              46,56;               8,15;              54,71;               3,61;               3,71;;              50,56;
15064028;Chiusano di San Domenico;Avellino;1   ;           2.175;              11,13;              21,56;;              32,69;              16,87;              14,07;              30,94;;               6,10;               1,18;              39,38;
15064029;Contrada;Avellino;1   ;           2.992;              15,20;              18,97;               1,45;              35,63;              14,54;              12,65;              27,19;              11,93;               6,82;;              49,33;
15064030;Conza della Campania;Avellino;1   ;           1.296;              11,70;              36,69;               1,10;              49,49;              13,84;;              13,84;;               7,97;;              38,61;
15064031;Domicella;Avellino;1   ;           1.843;              49,71;              21,08;;              70,78;              10,89;              12,68;              23,57;               3,96;;               2,37;              31,09;
15064033;Fontanarosa;Avellino;1   ;           2.967;              30,31;              23,32;               2,02;              55,65;              35,78;              13,80;              49,58;               3,85;;;              55,49;
15064035;Frigento;Avellino;1   ;           3.521;              51,27;              17,34;;              68,61;              23,77;;              23,77;               6,21;;;              43,80;
15064039;Grottolella;Avellino;1   ;           1.886;;              23,07;;              23,07;;               9,94;               9,94;;              25,94;;              41,66;
15064041;Lacedonia;Avellino;1   ;           2.158;               4,15;              22,04;;              26,18;              14,62;              13,05;              27,67;               4,57;               3,01;;              34,35;
15064042;Lapio;Avellino;1   ;           1.491;              25,49;;;              25,49;;              16,77;              16,77;;              18,61;;              39,10;
15064044;Lioni;Avellino;1   ;           6.138;              46,53;              43,07;;              90,28;               8,64;;               8,64;               6,03;;;              37,99;
15064045;Luogosano;Avellino;1   ;           1.122;              60,34;              39,56;;              99,90;              18,77;               7,00;              25,77;               2,29;;;              46,10;
15064046;Manocalzati;Avellino;1   ;           3.135;               8,49;              21,27;;              30,10;              15,41;              10,42;              25,83;;              10,24;               7,31;              45,49;
15064048;Melito Irpino;Avellino;1   ;           1.874;              27,81;              40,50;;              68,31;              20,06;               7,18;              27,24;               7,85;               2,58;;              50,34;
15064049;Mercogliano;Avellino;1   ;          12.021;              73,61;              21,27;;              94,88;;              13,58;              13,58;;;;              51,02;
15064052;Montecalvo Irpino;Avellino;1   ;           3.500;              61,10;              19,00;;              80,10;              45,46;;              45,46;               8,33;               3,31;;              71,94;
15064054;Monteforte Irpino;Avellino;1   ;          11.506;              23,78;              21,10;               1,46;              46,34;              19,78;              13,99;              33,77;               3,01;               2,49;;              43,49;
15064056;Montefusco;Avellino;1   ;           1.261;;              64,07;;              64,07;              31,33;;              31,33;;               3,35;;              41,25;
