		Produzione e raccolta differenziata su scala comunale anno 2020 (ISPRA)
IstatComune;Regione;Provincia;Comune;Popolazione;Dato riferito a;Frazione umida(1) (t);Verde (t); Carta e cartone (t);Vetro (t);Legno (t);Metallo (t);Plastica (t);RAEE (t);Tessili (t);Selettiva (t);Rifiuti da C e D (t);Pulizia stradale a recupero (t);Ingombranti misti a recupero (t);Altro (t);Totale RD (t);Ingombranti a smaltimento (t);Indifferenziato (t);Totale RU (t);Percentuale RD (%)
				01001001;Piemonte;Torino;AGLIE';2548;Comune;             273,774;             396,303;              92,426;             105,645;              40,945;               8,036;              29,395;              10,601;              13,011;               1,185;               3,889;              18,460;              45,331;               3,157;           1.042,158;-;             521,735;           1.563,893;  66,64%;
				01001002;Piemonte;Torino;AIRASCA;3569;Comune;             177,232;             144,097;             273,497;             109,330;             235,833;              17,347;             136,916;              41,411;               8,180;               3,209;              14,730;-;              92,150;               0,025;           1.253,957;-;             778,670;           2.032,627;  61,69%;
				01001003;Piemonte;Torino;ALA DI STURA;448;Comune;               2,423;               9,901;              32,738;              55,923;               0,108;               0,837;               5,688;               0,040;               0,150;               0,127;               0,139;-;              34,229;               0,003;             142,306;-;             227,315;             369,621;  38,50%;
				01001004;Piemonte;Torino;ALBIANO D'IVREA;1650;Comune;             165,909;              20,679;              70,587;              67,510;              52,693;               8,521;              31,335;              14,337;               7,473;               0,804;              21,220;               2,080;              14,499;               3,040;             480,687;-;             198,055;             678,742;  70,82%;
				01001006;Piemonte;Torino;ALMESE;6448;Comune;             622,074;           1.105,521;             366,851;             296,951;             151,235;              41,729;             170,675;              39,559;               4,703;               8,455;              74,185;              49,396;             118,138;               5,475;           3.054,947;-;             788,484;           3.843,431;  79,49%;
				01001007;Piemonte;Torino;ALPETTE;238;Comune;               0,173;               0,784;              10,488;              14,185;               2,447;               0,859;               9,878;-;-;               0,096;-;-;              16,552;               0,160;              55,622;-;              95,847;             151,469;  36,72%;
				01001008;Piemonte;Torino;ALPIGNANO;16732;Comune;           1.278,980;             500,620;             993,437;-;             624,002;              20,840;             483,194;              63,492;              37,050;              21,535;             143,140;             188,734;             227,520;               7,525;           4.590,068;-;           2.475,980;           7.066,048;  64,96%;
				01001009;Piemonte;Torino;ANDEZENO;2030;Comune;             211,190;             114,392;             106,843;              83,096;              26,845;              10,477;              96,461;               2,900;               0,893;               1,722;              11,753;               9,525;              22,053;               0,885;             699,035;-;             240,503;             939,538;  74,40%;
				01001010;Piemonte;Torino;ANDRATE;485;Comune;              40,326;-;              13,075;              33,218;               5,344;               4,280;              14,287;               2,848;               0,925;               0,210;               1,696;-;               9,901;               1,185;             127,295;-;              72,768;             200,063;  63,63%;
				01001011;Piemonte;Torino;ANGROGNA;838;Comune;              27,114;              44,514;              25,201;              30,957;              21,544;               2,228;              17,103;               3,574;               1,130;               0,786;               3,498;-;              24,041;               0,007;             201,697;-;             118,230;             319,927;  63,05%;
				01001012;Piemonte;Torino;ARIGNANO;1094;Comune;             127,200;              12,352;              65,346;              51,848;              17,444;               6,321;              41,295;               2,084;               1,140;               2,285;              16,215;               1,740;              14,536;               1,344;             361,150;-;             126,381;             487,531;  74,08%;
				01001013;Piemonte;Torino;AVIGLIANA;12526;Comune;           1.207,245;             912,981;             760,404;             575,298;             233,619;              77,259;             402,925;              63,210;              35,244;              12,712;             125,207;             143,043;             182,767;               8,565;           4.740,479;-;           2.358,199;           7.098,678;  66,78%;
